DateTime,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,y10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15
2024-04-04 12:00:00,1.0,-14.37,1,-11.9,1,-12.54,1,-6.56,,,,,,,,,,,,,,,,,,,,,,
2024-04-05 12:00:00,2.0,-12.73,2,-12.17,2,-12.64,2,-11.57,,,0.0,-12.11,0.0,-12.01,1.0,-12.52,1.0,-13.96,,,1.0,-12.07,1.0,-13.32,1.0,-8.38,0.0,5.54,0.0,-13.8
2024-04-06 12:00:00,3.0,-11.76,3,-12.18,3,0.27,3,-11.63,,,1.0,-11.49,1.0,-12.08,2.0,-12.49,2.0,-13.93,,,2.0,-12.3,2.0,-13.18,2.0,-8.94,1.0,2.37,1.0,-13.58
2024-04-07 12:00:00,4.0,-11.86,4,-12.68,4,-1.06,4,0.12,,,2.0,-11.45,2.0,-11.94,3.0,-12.83,3.0,7.58,,,3.0,-12.7,3.0,-14.11,3.0,-10.69,2.0,1.6,2.0,-0.51
2024-04-08 12:00:00,5.0,-11.95,5,3.25,5,-4.46,5,5.92,,,3.0,-11.42,3.0,-11.8,4.0,-12.78,4.0,-2.8,,,4.0,-12.75,4.0,-14.16,4.0,-11.1,3.0,0.67,3.0,-5.12
2024-04-09 12:00:00,6.0,-12.45,6,3.4,6,2.18,6,4.08,4.0,-0.31,4.0,-11.38,4.0,-11.67,5.0,5.53,5.0,0.32,5.0,6.47,5.0,1.58,5.0,1.77,,,4.0,-0.59,4.0,1.5
2024-04-09 12:00:00,6.0,-12.45,6,3.4,6,2.18,6,4.08,4.0,-0.31,4.0,-11.38,4.0,-11.67,5.0,5.53,5.0,0.32,5.0,6.47,5.0,1.58,5.0,1.77,,,4.0,-0.59,4.0,1.5
2024-04-10 12:00:00,7.0,4.21,7,1.46,7,0.54,7,2.92,5.0,-5.46,5.0,-11.34,5.0,-11.53,6.0,-3.4,6.0,5.78,6.0,4.49,6.0,-2.76,6.0,-2.7,,,5.0,4.33,5.0,-2.22
2024-04-11 12:00:00,8.0,4.73,8,2.13,8,1.25,8,6.88,6.0,4.2,6.0,1.93,6.0,-0.54,7.0,6.66,7.0,5.3,7.0,5.64,7.0,1.67,7.0,1.6,,,6.0,4.09,6.0,2.13
2024-04-12 12:00:00,9.0,5.52,9,3.9,9,1.68,9,7.26,7.0,6.1,7.0,5.23,7.0,2.94,8.0,2.02,8.0,5.21,,,8.0,0.31,8.0,0.29,,,7.0,4.09,7.0,0.35
2024-04-13 12:00:00,10.0,5.15,10,6.2,10,1.9,10,6.44,8.0,5.13,8.0,4.14,8.0,1.9,9.0,1.38,9.0,7.01,,,9.0,0.74,9.0,0.65,,,8.0,4.93,8.0,1.91
2024-04-14 12:00:00,11.0,4.62,11,6.05,11,4.07,11,5.9,9.0,3.89,9.0,3.03,9.0,0.6,10.0,5.68,10.0,6.36,,,10.0,4.73,10.0,4.34,,,9.0,4.2,9.0,3.91
2024-04-15 12:00:00,12.0,6.23,12,5.83,12,3.84,12,5.35,10.0,2.9,10.0,1.81,10.0,-0.63,11.0,5.44,11.0,6.79,,,11.0,1.8,11.0,1.74,,,10.0,4.26,10.0,3.97
2024-04-16 12:00:00,13.0,5.59,13,5.35,13,3.36,13,8.88,11.0,2.33,11.0,1.72,11.0,-0.84,12.0,3.86,12.0,6.4,,,12.0,1.6,12.0,1.4,,,11.0,4.57,11.0,2.37
2024-04-17 12:00:00,14.0,5.91,14,6.25,14,2.03,14,7.29,12.0,5.3,12.0,4.64,12.0,2.38,13.0,7.4,13.0,7.69,,,13.0,1.45,13.0,1.28,,,12.0,6.73,12.0,3.04
2024-04-18 12:00:00,15.0,7.2,15,6.22,15,4.06,15,6.44,13.0,5.03,13.0,4.0,13.0,1.64,14.0,5.77,14.0,8.17,,,14.0,1.08,14.0,0.82,,,13.0,6.53,13.0,2.87
2024-04-19 12:00:00,16.0,8.14,16,5.4,16,3.7,16,5.78,14.0,4.56,14.0,3.21,14.0,0.9,15.0,4.56,15.0,7.74,,,15.0,1.01,15.0,0.97,,,14.0,5.41,14.0,3.66
2024-04-20 12:00:00,17.0,6.97,17,6.38,17,4.5,17,6.42,15.0,5.33,15.0,4.46,15.0,2.07,16.0,9.48,16.0,7.67,,,16.0,2.83,16.0,3.21,,,15.0,3.7,15.0,4.53
2024-04-21 12:00:00,18.0,8.75,18,5.09,18,3.77,18,5.91,16.0,4.59,16.0,3.53,16.0,1.12,17.0,8.67,17.0,8.47,,,17.0,2.9,17.0,2.77,,,16.0,1.17,16.0,4.72
2024-04-22 12:00:00,19.0,7.17,19,6.83,19,3.7,19,5.3,17.0,3.58,17.0,2.7,17.0,0.42,18.0,6.64,18.0,9.2,,,18.0,1.66,18.0,1.41,,,17.0,7.35,17.0,2.84
2024-04-23 12:00:00,20.0,8.82,20,5.08,20,4.15,20,4.86,18.0,2.96,18.0,2.02,18.0,-0.24,19.0,9.24,19.0,8.64,,,19.0,2.1,19.0,4.82,,,18.0,7.3,18.0,3.94
2024-04-24 12:00:00,21.0,8.21,21,4.25,21,4.52,21,4.23,19.0,4.71,19.0,5.6,19.0,3.17,20.0,7.67,20.0,8.82,,,20.0,1.97,20.0,1.91,,,19.0,6.65,19.0,5.68
2024-04-25 12:00:00,22.0,7.74,22,5.65,22,4.52,22,3.25,20.0,5.7,20.0,4.85,20.0,2.74,21.0,6.45,21.0,7.93,,,21.0,0.72,21.0,0.65,,,20.0,6.3,20.0,3.55
2024-04-26 12:00:00,23.0,7.33,23,7.4,23,4.67,23,7.0,21.0,4.77,21.0,3.99,21.0,1.81,22.0,5.74,22.0,9.12,,,22.0,2.8,22.0,3.55,,,21.0,5.83,21.0,2.47
2024-04-27 12:00:00,24.0,7.54,24,6.56,24,5.14,24,8.93,22.0,5.23,22.0,4.46,22.0,2.14,23.0,9.19,23.0,9.58,23.0,7.54,23.0,3.83,23.0,3.86,,,22.0,4.47,22.0,2.47
2024-04-28 12:00:00,25.0,6.5,25,5.4,25,4.16,25,6.68,23.0,4.67,23.0,3.44,23.0,1.31,24.0,7.87,24.0,8.44,24.0,7.14,24.0,2.76,24.0,2.84,,,23.0,5.54,23.0,1.8
2024-04-29 12:00:00,26.0,6.7,26,4.07,26,3.76,26,5.27,24.0,3.83,24.0,2.7,24.0,0.3,25.0,6.94,,,25.0,6.75,25.0,1.8,25.0,1.83,,,24.0,4.78,24.0,0.58
2024-04-30 12:00:00,27.0,5.54,27,2.25,27,1.13,27,4.08,25.0,2.74,25.0,1.79,25.0,-0.72,26.0,5.96,,,26.0,6.16,26.0,0.8,26.0,0.91,,,25.0,3.94,25.0,2.63
2024-05-01 12:00:00,28.0,4.7,28,-2.57,28,-0.8,28,2.9,26.0,1.62,26.0,0.91,26.0,-3.1,27.0,1.66,,,27.0,5.88,27.0,0.24,27.0,0.59,,,26.0,3.09,26.0,1.54
2024-05-02 12:00:00,29.0,5.72,29,-8.34,29,-1.11,29,1.19,27.0,-4.25,27.0,-1.74,27.0,-4.4,28.0,-4.62,,,28.0,6.04,28.0,-0.25,28.0,0.4,,,27.0,1.48,27.0,0.29
2024-05-03 12:00:00,30.0,-0.9,30,-11.7,30,-7.11,30,-2.48,28.0,-8.7,28.0,-7.55,28.0,-8.66,29.0,-8.67,,,,,29.0,-1.75,29.0,-0.14,,,28.0,-1.67,28.0,-0.9
2024-05-04 12:00:00,31.0,-6.68,31,-12.77,31,-10.27,31,-8.33,29.0,-13.14,29.0,-11.62,29.0,-12.14,30.0,-9.62,,,,,30.0,-3.74,30.0,-1.9,,,29.0,-3.47,29.0,-3.55
2024-05-05 12:00:00,32.0,-12.19,32,-12.32,32,-12.03,32,-11.65,30.0,-13.48,30.0,-13.85,30.0,-14.03,31.0,3.03,,,,,31.0,-5.92,31.0,-5.1,,,30.0,2.45,30.0,-7.84
2024-05-06 12:00:00,33.0,-13.4,33,-12.68,33,-12.03,33,-12.74,31.0,-13.64,31.0,-13.9,31.0,-13.92,32.0,7.74,,,,,32.0,2.24,32.0,4.19,,,31.0,1.48,31.0,-10.49
2024-05-07 12:00:00,34.0,-13.5,34,-12.64,34,-12.14,34,-12.75,32.0,-13.47,32.0,-13.88,32.0,-12.03,33.0,7.76,,,,,33.0,1.79,33.0,1.33,,,32.0,1.59,32.0,-12.98
2024-05-08 12:00:00,35.0,-0.16,35,0.26,35,-4.84,35,-0.94,33.0,0.63,33.0,0.1,33.0,-2.28,34.0,9.72,,,,,34.0,2.98,34.0,3.2,,,33.0,3.32,33.0,-6.48
2024-05-09 12:00:00,36.0,-0.16,36,0.9,36,-1.4,36,-0.67,34.0,2.35,34.0,1.73,34.0,-0.51,35.0,10.73,,,,,35.0,3.09,35.0,3.3,,,34.0,5.47,34.0,-1.75
2024-05-10 12:00:00,37.0,-5.2,37,1.19,37,-4.59,37,-5.68,35.0,4.54,35.0,4.06,35.0,1.9,36.0,10.82,,,,,36.0,0.55,36.0,0.66,,,35.0,5.62,35.0,-7.06
2024-05-11 12:00:00,38.0,8.19,38,2.36,38,0.26,38,0.58,36.0,6.4,36.0,5.9,36.0,3.8,37.0,9.83,,,,,37.0,3.34,37.0,6.79,,,36.0,4.58,36.0,-3.17
2024-05-12 12:00:00,39.0,4.95,39,1.99,39,1.09,39,-1.18,37.0,6.19,37.0,5.53,37.0,4.47,38.0,11.29,38.0,2.0,,,38.0,2.2,38.0,1.78,38.0,-2.22,37.0,2.55,37.0,-2.46
2024-05-13 12:00:00,40.0,6.28,40,3.53,40,2.76,40,5.02,38.0,7.17,38.0,5.64,38.0,6.61,39.0,14.39,39.0,12.55,,,39.0,2.65,39.0,1.65,39.0,1.97,38.0,1.68,38.0,0.22
2024-05-14 12:00:00,41.0,5.56,41,3.34,41,3.29,41,5.8,39.0,5.96,39.0,5.01,39.0,2.85,40.0,10.14,40.0,11.06,,,40.0,0.26,40.0,0.2,40.0,3.37,39.0,0.8,39.0,-0.12
2024-05-15 12:00:00,42.0,5.9,42,4.0,42,3.24,42,6.04,40.0,5.2,40.0,5.07,40.0,2.94,41.0,9.14,41.0,10.79,,,41.0,-0.47,41.0,-0.12,41.0,2.94,40.0,-0.34,40.0,0.15
2024-05-16 12:00:00,43.0,5.18,43,3.14,43,0.79,43,5.58,41.0,5.86,41.0,4.16,41.0,1.82,42.0,7.32,42.0,10.24,42.0,8.86,42.0,0.9,42.0,-1.34,42.0,2.16,41.0,6.88,41.0,-0.8
2024-05-17 12:00:00,44.0,4.64,44,3.02,44,-1.87,44,5.44,42.0,4.78,42.0,3.48,42.0,1.1,43.0,5.27,43.0,10.01,43.0,8.85,43.0,0.39,43.0,-0.84,43.0,1.6,42.0,6.76,42.0,-0.55
2024-05-18 12:00:00,45.0,4.04,45,2.74,45,-5.49,45,5.06,43.0,4.2,43.0,2.57,43.0,0.37,44.0,1.25,44.0,0.12,44.0,8.07,44.0,-1.96,44.0,-1.88,44.0,0.51,43.0,5.78,43.0,-1.4
2024-05-19 12:00:00,46.0,2.9,46,5.24,46,-8.88,46,3.34,44.0,2.32,44.0,1.25,44.0,-0.89,45.0,-3.98,45.0,-4.18,45.0,1.67,45.0,-5.3,45.0,-4.6,45.0,-1.52,44.0,4.3,44.0,-3.34
2024-05-20 12:00:00,47.0,1.6,47,4.4,47,-11.69,47,-0.1,45.0,1.34,45.0,0.14,45.0,-2.15,46.0,-5.69,46.0,-8.15,46.0,-2.85,46.0,-8.47,46.0,-4.29,46.0,-2.2,45.0,0.8,45.0,-7.38
2024-05-21 12:00:00,48.0,0.36,48,4.1,48,-12.94,48,0.55,46.0,1.09,46.0,0.3,46.0,-1.66,47.0,1.0,47.0,-0.23,,,47.0,-0.9,47.0,-0.89,47.0,-1.86,46.0,0.67,46.0,-8.37
2024-05-22 12:00:00,49.0,-5.46,49,2.67,49,-12.3,49,-2.11,47.0,-0.12,47.0,-0.94,47.0,-2.98,48.0,-2.2,48.0,-1.5,,,48.0,-2.48,48.0,-2.94,48.0,-3.12,47.0,2.16,47.0,-8.4
2024-05-23 12:00:00,50.0,-9.95,50,2.26,50,-12.49,50,-4.62,48.0,-3.12,48.0,-2.5,48.0,-2.95,49.0,-7.5,49.0,-4.85,49.0,-5.3,49.0,-4.84,49.0,-7.4,49.0,-4.0,48.0,1.11,48.0,-10.21
2024-05-24 12:00:00,51.0,-10.16,51,2.11,51,-12.29,51,-4.54,49.0,-2.31,49.0,-2.39,49.0,-7.6,50.0,-3.35,50.0,-4.23,50.0,-3.71,50.0,-3.74,50.0,-5.32,50.0,-5.56,49.0,0.14,49.0,-9.62
2024-05-25 12:00:00,52.0,-13.39,52,-1.06,52,-12.41,52,-7.28,50.0,-7.21,50.0,-8.0,50.0,-13.4,51.0,3.05,51.0,-2.41,,,51.0,-2.88,51.0,-0.27,51.0,-9.93,50.0,-2.93,50.0,-11.73
2024-05-26 12:00:00,53.0,-13.22,53,-4.7,53,-11.93,53,-10.77,51.0,-12.15,51.0,-10.63,51.0,-13.05,52.0,1.77,52.0,-6.52,,,52.0,-2.88,52.0,-1.23,52.0,-12.58,51.0,-5.94,51.0,-14.12
2024-05-27 12:00:00,54.0,-13.27,54,2.78,54,-11.78,54,-12.43,52.0,-13.76,52.0,-13.5,52.0,-13.47,53.0,0.49,53.0,-11.16,,,53.0,-4.5,53.0,-5.37,53.0,-13.81,52.0,-8.24,52.0,-14.24
2024-05-28 12:00:00,55.0,-13.31,55,1.42,55,-11.85,55,-12.42,53.0,-13.75,53.0,-13.74,53.0,-13.54,54.0,-2.75,54.0,-14.32,,,54.0,-9.22,54.0,-10.19,54.0,-2.52,53.0,3.51,53.0,-14.02
2024-05-29 12:00:00,56.0,-12.38,56,-2.78,56,-11.95,56,-12.28,54.0,-13.78,54.0,-13.68,54.0,-13.53,55.0,-8.12,55.0,-15.3,55.0,5.97,55.0,-11.29,55.0,-12.8,55.0,-3.12,54.0,2.69,54.0,3.5
2024-05-30 12:00:00,57.0,-1.58,57,-2.57,57,-1.72,57,-12.27,55.0,-13.68,55.0,-13.65,55.0,-13.37,56.0,-9.8,56.0,9.48,56.0,4.85,56.0,-11.17,56.0,-5.22,56.0,-3.57,55.0,2.64,55.0,0.92
2024-05-31 12:00:00,58.0,-0.63,58,-3.42,58,-2.66,58,-12.27,56.0,-13.51,56.0,-13.23,56.0,-12.11,57.0,-4.05,57.0,6.75,57.0,3.98,57.0,-7.62,57.0,-6.38,57.0,-3.63,56.0,2.31,56.0,0.14
2024-06-01 12:00:00,59.0,-2.57,59,-4.38,59,1.51,59,-1.04,57.0,-13.69,57.0,-13.67,57.0,-13.38,58.0,-5.52,58.0,6.09,58.0,4.33,58.0,-1.39,58.0,-4.11,58.0,-3.19,57.0,2.61,57.0,0.06
2024-06-02 12:00:00,60.0,-6.76,60,-1.16,60,0.23,60,3.67,58.0,-13.72,58.0,-13.69,58.0,-13.5,59.0,-7.96,59.0,5.25,,,59.0,-1.23,59.0,-1.03,59.0,-4.43,58.0,2.28,58.0,-0.94
2024-06-03 12:00:00,61.0,-12.84,61,-5.07,61,-0.76,61,2.4,59.0,2.32,59.0,-0.05,59.0,-8.56,60.0,3.78,60.0,5.03,60.0,2.35,60.0,-0.94,60.0,-3.3,60.0,-5.14,59.0,1.42,59.0,-0.2
2024-06-04 12:00:00,62.0,3.6,62,-10.4,62,-0.31,62,1.88,60.0,3.58,60.0,1.85,60.0,-0.44,61.0,2.35,61.0,-1.37,61.0,3.16,61.0,0.53,61.0,1.14,61.0,0.98,60.0,0.74,60.0,-1.48
2024-06-05 12:00:00,63.0,1.39,63,-11.76,63,-1.22,63,0.87,61.0,1.57,61.0,0.62,61.0,-1.7,62.0,1.3,62.0,-5.36,62.0,3.15,62.0,-0.22,62.0,-0.3,62.0,-0.82,61.0,1.02,61.0,-2.43
2024-06-06 12:00:00,64.0,0.04,64,-11.84,64,-3.08,64,-1.2,62.0,0.13,62.0,-0.35,62.0,-2.69,63.0,-0.44,63.0,-8.16,63.0,2.1,63.0,-1.43,63.0,-1.26,63.0,-3.4,62.0,0.93,62.0,-0.97
2024-06-07 12:00:00,65.0,3.91,65,5.37,65,-2.55,65,-1.07,63.0,-0.94,63.0,-1.3,63.0,-3.85,64.0,-5.06,64.0,-13.08,64.0,-0.77,64.0,-2.51,64.0,-1.53,64.0,-6.92,63.0,0.37,63.0,-2.58
2024-06-08 12:00:00,66.0,2.18,66,3.82,66,-5.8,66,2.55,64.0,2.82,64.0,2.17,64.0,-0.34,65.0,4.67,65.0,-14.94,,,65.0,1.66,65.0,-0.74,65.0,-9.36,64.0,6.01,64.0,-2.11
2024-06-09 12:00:00,67.0,1.72,67,3.58,67,-5.73,67,2.03,65.0,2.46,65.0,2.0,65.0,-0.27,66.0,5.29,66.0,-0.77,66.0,-0.49,66.0,2.34,66.0,1.08,66.0,-6.6,65.0,4.4,65.0,-2.22
2024-06-10 12:00:00,68.0,-1.68,68,2.88,68,-7.75,68,-0.77,66.0,1.71,66.0,1.4,66.0,-1.3,67.0,3.8,67.0,-0.26,67.0,-3.75,67.0,0.24,67.0,-0.03,67.0,-6.27,66.0,4.67,66.0,-6.54
2024-06-11 12:00:00,69.0,-1.65,69,2.35,69,-8.84,69,-5.03,67.0,0.56,67.0,0.5,67.0,-1.98,68.0,1.1,68.0,-0.62,68.0,-7.3,68.0,-1.96,68.0,-1.99,68.0,-9.36,67.0,3.55,67.0,-6.83
2024-06-12 12:00:00,70.0,2.48,70,1.4,70,-8.02,70,-9.25,68.0,-0.84,68.0,-0.55,68.0,-3.07,69.0,-2.82,69.0,-4.53,69.0,-10.05,69.0,-5.08,69.0,-7.05,69.0,-12.62,68.0,2.78,68.0,-8.92
2024-06-13 12:00:00,71.0,1.39,71,-2.97,71,-9.96,71,-11.72,69.0,-4.66,69.0,-3.72,69.0,-6.16,70.0,-8.31,70.0,-8.44,70.0,-10.83,70.0,-11.25,70.0,-11.27,70.0,-13.32,69.0,2.33,69.0,-11.16
2024-06-14 12:00:00,72.0,2.59,72,-8.23,72,-11.27,72,-11.68,70.0,-10.55,70.0,-8.62,70.0,-10.3,71.0,-11.71,71.0,6.39,71.0,-10.45,71.0,-12.83,71.0,-14.06,71.0,-13.08,70.0,2.63,70.0,-11.17
2024-06-15 12:00:00,73.0,1.98,73,2.34,73,-10.07,73,-12.06,71.0,-13.94,71.0,-12.17,71.0,-13.7,72.0,-12.15,72.0,7.83,72.0,-0.48,72.0,-12.89,72.0,-14.42,72.0,-12.77,71.0,-0.23,71.0,-14.79
2024-06-16 12:00:00,74.0,2.8,74,2.3,74,-7.92,74,-12.15,72.0,-13.69,72.0,-13.5,72.0,-8.83,73.0,0.79,73.0,6.45,73.0,-1.08,73.0,-12.1,73.0,-14.13,73.0,-12.49,72.0,0.05,72.0,-7.2
2024-06-17 12:00:00,75.0,2.11,75,0.5,75,-10.18,75,-11.91,73.0,-12.94,73.0,-13.69,73.0,-12.56,74.0,0.06,74.0,5.32,74.0,-1.86,74.0,-1.26,74.0,-1.27,74.0,-14.09,73.0,-1.78,73.0,-10.79
2024-06-18 12:00:00,76.0,-2.04,76,-3.36,76,-11.85,76,-11.76,74.0,-14.12,74.0,-13.4,74.0,-14.22,75.0,-2.12,75.0,4.09,75.0,-3.15,75.0,-0.57,75.0,-1.37,75.0,-12.83,74.0,-5.72,74.0,-13.69
2024-06-19 12:00:00,77.0,-8.64,77,1.6,77,-11.74,77,-11.62,75.0,-14.26,75.0,-13.39,75.0,-14.13,76.0,-6.61,76.0,2.63,,,76.0,-3.55,76.0,-3.89,76.0,-11.6,75.0,-7.69,75.0,-14.47
2024-06-20 12:00:00,78.0,-12.87,78,-1.9,78,-11.6,78,-4.6,76.0,-14.24,76.0,-13.34,76.0,-14.2,77.0,-10.18,77.0,0.62,77.0,-5.92,77.0,-2.64,77.0,-1.9,77.0,-11.59,76.0,-9.33,76.0,-14.44
2024-06-21 12:00:00,79.0,-12.2,79,1.33,79,-11.3,79,-1.67,77.0,-13.85,77.0,-11.22,77.0,-14.11,78.0,-9.87,78.0,-1.8,78.0,-3.56,78.0,-2.66,78.0,-2.54,78.0,-13.57,77.0,-0.07,77.0,-9.93
2024-06-22 12:00:00,80.0,-3.23,80,2.5,80,-8.47,80,-0.31,78.0,-10.85,78.0,-10.07,78.0,-13.95,79.0,-0.38,79.0,-0.87,79.0,-0.83,79.0,-1.79,79.0,-3.28,79.0,-12.16,78.0,-1.49,78.0,-2.57
2024-06-23 12:00:00,81.0,-1.01,81,2.85,81,-2.2,81,2.87,79.0,-0.4,79.0,-0.52,79.0,-2.4,80.0,0.53,80.0,-0.56,80.0,-0.7,80.0,-1.81,80.0,-4.28,80.0,-11.35,79.0,-0.62,79.0,-8.14
2024-06-24 12:00:00,82.0,0.41,82,5.12,82,0.99,82,5.2,80.0,3.5,80.0,3.67,80.0,2.0,81.0,2.39,81.0,3.14,81.0,2.04,81.0,-1.2,81.0,-2.41,81.0,-3.0,80.0,-0.51,80.0,-5.1
2024-06-25 12:00:00,83.0,-1.8,83,2.37,83,-3.27,83,-1.69,81.0,3.93,81.0,3.17,81.0,0.81,82.0,0.07,82.0,4.16,82.0,0.08,82.0,-1.46,82.0,-2.18,82.0,-3.37,81.0,-0.5,81.0,-5.68
2024-06-26 12:00:00,84.0,-4.45,84,1.72,84,-5.96,84,-5.03,82.0,-1.9,82.0,-2.0,82.0,-6.7,83.0,-2.53,83.0,-0.95,83.0,-1.54,83.0,-2.3,83.0,-5.95,83.0,-9.69,82.0,-3.03,82.0,-8.43
2024-06-27 12:00:00,85.0,-6.75,85,1.27,85,-7.53,85,-6.5,83.0,-4.36,83.0,-1.37,83.0,-8.74,84.0,-4.66,84.0,-3.19,84.0,-2.85,84.0,-3.48,84.0,-7.56,84.0,-10.41,83.0,-3.94,83.0,-9.4
2024-06-28 12:00:00,86.0,-11.66,86,-1.05,86,-9.96,86,-10.2,84.0,-9.11,84.0,-6.15,84.0,-12.25,85.0,-8.6,85.0,-6.96,85.0,-6.43,85.0,-7.15,85.0,-9.94,85.0,-10.23,84.0,-6.32,84.0,-12.87
2024-06-29 12:00:00,87.0,-2.97,87,1.56,87,-5.36,87,-4.42,85.0,-5.54,85.0,-2.87,85.0,-10.14,86.0,-3.83,86.0,-1.13,86.0,-2.4,86.0,-2.79,86.0,-5.93,86.0,-11.56,85.0,-2.7,85.0,-8.92
2024-06-30 12:00:00,88.0,-6.92,88,-1.49,88,-8.29,88,-8.16,86.0,-9.37,86.0,-5.4,86.0,-12.86,87.0,-7.94,87.0,-4.91,87.0,-4.72,87.0,-4.55,87.0,-8.55,87.0,-10.2,86.0,-4.11,86.0,-9.0
2024-07-01 12:00:00,89.0,-4.04,89,2.66,89,-7.35,89,-7.4,87.0,-11.57,87.0,-10.12,87.0,-13.77,88.0,-10.52,88.0,-8.3,88.0,-6.82,88.0,-8.07,88.0,-10.68,88.0,-10.0,87.0,-5.24,87.0,-12.2
